commit_hex,exp,rexp,sexp,NDEV,AGE,NUC,LA,LD,NF,LT,entropy,NS,ND,commit_time,fix,isBug,bug_id
5d8fe11506b716308e6c23096444a1b75f9c20ff,1,0,0,5,0.032152778,1,0.00155159,0.000775795,0.002557545,1289,0,11,1,1367362441,0,0,
cb271c4fec267adbd08ce907127f1f0752a6290a,1,0,0,4,0.033206019,1,0.000837521,0.007537688,0.00511509,1075,0.881290899,17,2,1367362532,1,0,
6fd986c7ed465e44a9c681cf54068c0495b76499,1,0,0,5,0,5,0.12979385,0.03696879,0.056790123,1267,4.262206772,17,1,1367368830,1,1,TEZ-101
ee889d50c7c861abcd59a3b6acc2bc9800586fa6,1,0,0,5,0,6,0.029593496,0.006504065,0.019704433,1078,2.408496252,28,2,1367391752,0,1,TEZ-50
4c103d612b0eef6422bb940a4f8d59a17245c19f,1,0,0,3,5.114209656,3,0.089093702,0.08499744,0.039408867,939,3.356291412,49,4,1367391815,0,1,TEZ-62
0cba17cd107b307bd9544eb50e594e51341d4c98,1,0,0,1,0.018726852,1,0.003577818,0,0.002463054,559,0,9,1,1367393433,0,0,
776b3e43861469c202c55b43edbed3853bb553a6,1,0,0,2,6.895648148,1,0.073298429,0.020942408,0.002463054,191,0,9,1,1367442250,0,0,
fe170fb84756d5f1e7608dcff5bad56850fb69d6,1,0,0,5,0.898055556,1,0.004803843,0.005604484,0.002463054,1249,0,11,1,1367446422,0,0,
9f7a21d36eec0743187352de16d8ade8440c9564,1,0,0,3,8.039200562,6,0.032426304,0.03015873,0.036945813,1131,2.463780318,28,2,1367533394,0,0,
45ace5414295eb1a586adc2aa3153f5dfecbad0f,1,0,0,4,3.873305556,3,0.051597052,0.031941032,0.012315271,354,1.574389112,28,3,1367536594,0,0,
8cd1ce6e968ab0212e16edcdcbcf5bad2fcbae15,1,6,1,6,6.855696373,4,0.006343714,0.001922338,0.014778325,1269,2.376231258,28,3,1367863163,0,1,TEZ-50
e3c8f2081f3212c4b71e1c282c5655fff959b23a,2,0.75,19.5,6,3.077510288,4,0.004584413,0.008371537,0.022167488,1162,3.015295673,39,4,1367878498,1,1,TEZ-156
b102eb1c695f13b91aba7cf9eae280984313e3ef,1,0,0,5,7.817864583,2,0.084210526,0.042807018,0.007389163,1096,1.191783094,8,1,1367950163,0,0,
18f0ebd8e562a01fce6e39d7a0977ce2f8b9d3a1,1,0,0,3,0,4,0.09666362,0.007998172,0.022113022,1133,1.344826129,28,2,1367959121,0,0,
b4698e8ed1390618ed1fd10b69f277e4dc5e34cc,1,0,0,3,0.063703704,1,0.016574586,0.002762431,0.004914005,737,0.453716339,10,1,1367964625,0,0,
42bbadf857ff44e3ae1dbf64efe9b1fdf3743662,1,0,0,6,5.468619792,2,0.00640784,0.00414625,0.00982801,1271,1.746307034,14,1,1367964902,0,0,
df1038e1ad9922639111cac1b0eac7ebd819f51e,1,0,0,6,5.16780787,4,0.026074183,0.013587954,0.012285012,1261,1.756334962,14,1,1368051995,0,0,
6f27ac079065334c8a72ff63fb5a81bb41d794ce,1,0,0,6,5.082881944,2,0.019615693,0.027622098,0.007371007,1261,0.24747812,11,1,1368062851,0,0,
39d725c275525968b9247d9a77adf3f35c62e228,1,0,0,3,0,3,0.090757238,0.061804009,0.012285012,499,2.277954519,18,1,1368122081,1,0,
c86c279d23ca12a5e4d70dcb5ba01faa9ac6b6e8,1,0,0,6,0,3,0.224524313,0.005708245,0.012224939,1268,1.252680465,20,1,1368133875,0,0,
97e1fa9671b3f2b04c5d2ef7547bb882da351ea7,1,1,1,2,17.99744213,1,0.061983471,0.061983471,0.002444988,242,0,8,1,1368468969,0,0,
cb5758b424a80c5a17e0d9983a7b6ff2982dcd31,2,10,22,7,0,8,0.115596042,0.171823465,0.049019608,1265,3.549854389,44,3,1368469287,0,1,TEZ-272
45db1be34f349dd7a2c94854d68d92a7e93a5719,3,0.1,0.204545455,4,0.027569444,1,0,0.022167488,0.004901961,217,0.99107606,9,1,1368471669,0,0,
8aa2f300c80c9251f39db77830dd6a4bf7003794,4,60,90.44444444,7,0.108460648,2,0.009779951,0.008033531,0.029411765,1265,3.211099957,37,3,1368479055,0,0,
8193b5fddbff65e9e747f08ad36bc0ad41015ab0,1,0,0,7,0,19,0.04302858,0.043344387,0.334152334,1268,5.191503724,105,6,1368491757,0,1,TEZ-183
4c89e15c61787742326ee943ba17ab61b65427fc,1,0,0,6,0.873819444,1,0.005,0.005,0.002457002,200,0,11,1,1368567255,1,1,TEZ-156
d660948d7eaa3536a3bcd97e16524aa626b4ad7c,1,0,0,6,0.913310185,1,0.127651218,0.035742341,0.007371007,1263,0.137756865,20,1,1368570667,0,0,
645c470eeb1c4476437498fed639c3c20f57c672,5,0.016666667,0.088452088,4,1.131238426,1,0.639097744,0.005639098,0.004901961,337,0.987548145,16,1,1368576794,0,1,TEZ-272
38b410e3116919d31fbb9bab2ba4cc7c21cc9fee,1,0,0,6,0,3,0.381388253,0.008009153,0.007334963,1293,0.371629708,20,1,1368732912,0,0,
cee79f6384940ca226cd0c2ef02e024f19e7550a,1,0,0,4,0,6,0.081745757,0.03221337,0.026894866,739,2.480122064,47,4,1368774200,0,0,
de5ee0382085e91e5644d881182309bc6858e9ed,1,0,0,7,0,8,0.111157806,0.050640891,0.1575179,1324,5.378801373,71,4,1368831577,0,1,TEZ-183
0d5027d00d72292ce8acd45441d02b7d5e6e8ecb,1,0,0,2,18.12715278,1,0.016129032,0.020737327,0.002386635,434,0,10,1,1368935016,0,1,TEZ-260
